Charge (Wh),Charge (Ah),Voltage,Current,Time,TBAT1,TBAT2,TBAT3,TBAT4,TBRD,Cycle Number,Charge direction (chg/hold/dschg)
0.3654604117627686,-0.8741188777514209,6.528917999999999,-2.1964809986000002,90556.393984447,276.49104,277.5248,276.80912,275.05968,310.0140616,2,dschg
0.28406286528453767,-0.8866274621381088,6.5073348,-2.1906158957999997,90576.950259912,276.49104,277.68384000000003,277.04768,275.1392,310.08854840000004,2,dschg
0.20253306104984403,-0.8992190154812482,6.4749599999999985,-2.2052786527999997,90597.505300418,276.57056,277.76336,276.88864,275.1392,310.237522,2,dschg
0.12105860635426036,-0.9118581947101176,6.4461824,-2.214076307,90618.056103062,276.80912,277.84288,277.1272,275.1392,310.237522,2,dschg
0.03947467399961818,-0.9245711113636911,6.4174048,-2.2258065125999997,90638.617863347,276.96816,277.9224,277.1272,275.21872,310.237522,2,dschg
-0.043155244940869725,-0.9375123064623027,6.3850299999999995,-2.2668622322,90659.169752956,276.88864,278.24048,277.28624,275.37776,310.237522,2,dschg
0.035484724165362025,-0.926304185875558,7.0163386,1.9149560641999996,90680.24033252,276.09344,277.1272,276.332,274.66208,310.237522,3,chg
0.1081559341276943,-0.9161421335602299,7.151233599999999,1.7800586997999999,90700.792120132,276.09344,277.04768,276.41152,274.66208,310.237522,3,chg
0.17297256471090927,-0.9072021017568872,7.2501565999999995,1.5659824476,90721.344147737,275.85488,276.7296,276.17296,274.58256,310.1630352,3,chg
0.24567920870096638,-0.8972183969162796,7.282531399999999,1.7478006343999999,90741.907898956,275.61632000000003,276.7296,276.01392,274.58256,310.1630352,3,chg
0.31880921164156306,-0.887255298805067,7.340086599999999,1.7448680829999998,90762.463695437,275.5368,276.49104,276.01392,274.58256,310.1630352,3,chg
0.39277276650406046,-0.8772277815531708,7.376058599999999,1.7565982885999998,90783.01424609,275.45728,276.332,276.01392,274.26448,309.9395748,3,chg
0.46689174134799377,-0.867213380607068,7.4012389999999995,1.7536657371999997,90803.572236499,275.29824,276.332,275.61632,274.18496,309.865088,3,chg
0.5361075228098271,-0.8578909137328226,7.4246208,1.6334311297999997,90824.118484293,275.45728,276.09344,275.5368,274.10544,309.865088,3,chg
0.6088596492969427,-0.8481276241789316,7.451599799999999,1.7096774662,90844.676655696,275.1392,276.09344,275.5368,274.02592,309.865088,3,chg
0.6738191883370088,-0.8394247992186793,7.464189999999999,1.5249267279999998,90865.22201652,274.98016,275.85488,275.45728,273.86688,309.71611440000004,3,chg
0.7462667855720428,-0.8297467612526033,7.4857732,1.6950147092,90885.776963028,274.7416,275.85488,275.21872,273.86688,309.492654,3,chg
0.8114562518096536,-0.8210550201625294,7.500162,1.5219941765999998,90906.335693413,274.90064,275.69584000000003,274.98016,273.70784000000003,309.492654,3,chg
0.8751297463899756,-0.8125836877121883,7.5163494,1.4838710084,90926.887882012,274.7416,275.45728,275.05968,273.5488,309.492654,3,chg
0.9483053300922115,-0.8028690874858427,7.5325368,1.700879812,90947.449335307,274.7416,275.45727999999997,274.90064,273.70784000000003,309.1947068,3,chg
1.0195831489409797,-0.7934086885170408,7.534335399999999,1.6568915410000002,90968.004353813,274.42352,275.21872,274.90064,273.46928,309.34368040000004,3,chg
1.0841986125656866,-0.7848529795896232,7.5523213999999985,1.4985337654,90988.55814636,274.50304,275.45728,274.7416,273.46928,309.1947068,3,chg
1.1572673577893224,-0.7751894817692395,7.5613144000000005,1.6920821578,91009.117781714,274.50304,275.1392,274.50304,273.23072,309.12022,3,chg
1.2283795298286646,-0.7657981483622135,7.572106,1.6451613354,91029.668228371,274.344,275.05968,274.58256,273.07168,309.12022,3,chg
1.29332807900443,-0.7572085638349829,7.561314399999999,1.5043988682000002,91050.222952887,274.18496,275.05968,274.50304,273.07168,309.0457332,3,chg
1.3656826368735655,-0.7476644914163091,7.581098999999999,1.6715542979999998,91070.777870396,274.18496,274.90064,274.42352,273.07168,308.89675959999994,3,chg
1.437460993354713,-0.7381896803543937,7.5757031999999995,1.6598240923999996,91091.327831069,274.02592,274.82112,274.344,272.91264,308.9712464,3,chg
1.5083981238238922,-0.7288436631428528,7.590092,1.6363636812,91111.889068371,274.10544,274.66208,274.18496,272.91264,308.89675959999994,3,chg
1.5804720742547094,-0.7193343487434898,7.579300399999999,1.6656891952,91132.441240971,273.86688,274.66208,274.02592,272.91264,308.82227279999995,3,chg
1.6535245803567458,-0.7097232942994991,7.6008836,1.6832845036,91152.99617148,273.78736000000004,274.58256,274.10544,272.67408,308.74778599999996,3,chg
1.725772436668597,-0.700224845384797,7.6062794,1.6627566438,91173.561066662,273.78736000000004,274.58256,274.10544,272.67408,308.6732991999999,3,chg
1.7979769981624796,-0.6907320884537431,7.6062794,1.6627566438,91194.113638248,273.78736000000004,274.58256,273.9464,272.67408,308.6732992,3,chg
1.862559708509621,-0.682223270596576,7.5900919999999985,1.4897361112,91214.67549753,273.62832000000003,274.10544,273.9464,272.67408,308.59881239999993,3,chg
1.9268096298208492,-0.6737862879206538,7.615272399999999,1.4780059056000001,91235.225576199,273.70784000000003,274.26448,273.78736,272.59456,308.59881239999993,3,chg
1.983310922273152,-0.6663615561645169,7.609876599999998,1.2991202701999998,91255.800295057,273.46928,274.26448,273.78736000000004,272.51504,308.5243256,3,chg
2.0557211598618212,-0.6568507547234362,7.6134737999999995,1.6656891952,91276.355681552,273.5488,274.02592,273.70784000000003,272.43552,308.4498388,3,chg
2.1272082659296245,-0.6474434239635087,7.599085,1.6480938868,91296.904505261,273.31024,274.26448,273.62832000000003,272.356,308.37535199999996,3,chg
2.1991889192101524,-0.6379979722798194,7.6206682,1.6539589895999998,91317.463434639,273.31024,274.02592,273.46928,272.27648,308.37535199999996,3,chg
2.2620711246359466,-0.6297444899750698,7.618869599999999,1.4457478402000001,91338.015107255,273.38976,274.10544,273.5488,272.27648,308.37535199999996,3,chg
2.3344431127853307,-0.6202521671934699,7.624265399999999,1.6627566438,91358.566738873,273.1512,273.86688000000004,273.38976,272.03792,308.3008652,3,chg
2.398248303510134,-0.6118616942074899,7.604480799999999,1.4692082513999998,91379.125909243,273.23072,273.78736000000004,273.31024,272.11744,308.1518916,3,chg
2.4562357011052707,-0.6042614356802651,7.629661199999999,1.3313783356,91399.676739887,272.99216,273.86688000000004,273.38976,272.19696,308.00291799999997,3,chg
2.528526749091719,-0.5947819652763388,7.6260639999999995,1.6598240923999996,91420.236806228,272.91264,273.70784000000003,273.31024,271.9584,308.37535199999996,3,chg
2.6005697472702956,-0.5853394754605948,7.629661199999999,1.6539589895999998,91440.789288817,272.91264,273.70784000000003,273.23072,271.9584,308.00291799999997,3,chg
2.6651207376667143,-0.5768829308221455,7.6332584,1.480938457,91461.34622726,272.91264,273.5488,273.1512,271.9584,308.00291799999997,3,chg
2.72956368558781,-0.5684445169910531,7.6368556,1.4780059056000001,91481.899791814,272.83312,273.46928,272.91264,272.03792,308.00291799999997,3,chg
2.8004289806021903,-0.5591695045187058,7.6404528,1.6246334755999998,91502.452147408,272.83312,273.38976,272.91264,271.87888,307.9284312,3,chg
2.8648797930038152,-0.5507121342842132,7.6206682,1.480938457,91523.011092785,272.7536,273.38976,272.83312,271.79936,307.7794576,3,chg
2.9358899404354957,-0.5414203505263954,7.642251399999999,1.6275660269999999,91543.563513377,272.59456,273.38976,272.91264,271.79936,307.9284311999999,3,chg
3.0080931162325557,-0.5319791231908745,7.6476472,1.6539589895999998,91564.113248057,272.67408,273.23072,272.91264,271.79936,307.9284311999999,3,chg
3.0730707640619936,-0.5234846976431521,7.6494458,1.4868035598000002,91584.680815151,272.59456,273.23072,272.7536,271.79936,307.77945759999994,3,chg
3.142900226748159,-0.5143581478905177,7.6512444,1.598240513,91605.238158581,272.51504,273.1512,272.7536,271.71984,307.7794576,3,chg
3.207457388026199,-0.5059027871410119,7.635056999999999,1.4809384569999997,91625.792219119,272.59456,273.31024,272.59456,271.64032,307.70497079999996,3,chg
3.2798730264283544,-0.4964248621674874,7.6404528,1.6598240923999996,91646.348933569,272.356,273.1512,272.51504,271.48128,307.63048399999997,3,chg
3.351644659671141,-0.4870312260674402,7.6404528,1.6451613354,91666.90441906,272.51504,273.07168,272.67408,271.56080000000003,307.63048399999997,3,chg
3.4145237245478084,-0.47882465213896125,7.662035999999999,1.4369501859999998,91687.464398404,272.356,273.07168,272.51504,271.64032,307.63048399999997,3,chg
3.4857203249129673,-0.46953252660403044,7.662035999999999,1.6275660269999999,91708.01757497,272.43552,272.99216,272.59456,271.40176,307.4815104,3,chg
3.550799274369214,-0.4610428235673332,7.665633199999999,1.4868035598,91728.57370744,272.356,272.99216,272.51504,271.56080000000003,307.4815104,3,chg
3.6232035612134816,-0.45159751292498895,7.665633199999998,1.6539589895999998,91749.132329828,272.19696,272.91264,272.356,271.24272,307.40702359999995,3,chg
3.6943921183905957,-0.44227140951715543,7.633258399999998,1.6334311297999997,91769.686592359,272.19696,272.91264,272.356,271.1632,307.33253679999996,3,chg
3.767064532005265,-0.4327755248586386,7.653042999999999,1.6627566437999999,91790.245935723,272.11744,272.7536,272.356,271.1632,307.33253679999996,3,chg
3.8390552698154816,-0.4233995619490134,7.6782234,1.6422287839999996,91810.799385281,272.03792,272.67408,272.356,271.32224,307.33253679999996,3,chg
3.904294251596855,-0.4149089040854153,7.683619199999998,1.4868035598,91831.357829675,271.9584,272.67408,272.27648,271.08368,307.25804999999997,3,chg
3.968738791953159,-0.40651967662073013,7.681820599999999,1.4692082513999998,91851.913948145,272.03792,272.7536,272.356,271.08368,307.25804999999997,3,chg
4.032439531242886,-0.3982330958904508,7.6872164,1.4516129429999998,91872.464667793,271.9584,272.51504,272.27648,270.84512,307.25804999999997,3,chg
4.104097376069508,-0.3888895449617133,7.669230399999999,1.6363636812,91893.020479273,271.9584,272.51504,272.11744,271.08368,307.25804999999997,3,chg
4.17521497517574,-0.37961643730983846,7.669230399999999,1.6246334755999998,91913.568614005,271.71984,272.43552,272.11744,270.92464,307.1835632,3,chg
4.2481161736578406,-0.37013965665500437,7.692612199999999,1.6598240923999996,91934.122846537,271.87888,272.43552,272.03792,270.92464,307.25804999999997,3,chg
4.320309780319782,-0.36073506942294525,7.6764247999999995,1.6480938868,91954.665677444,271.87888,272.356,272.03792,270.84512,307.10907639999994,3,chg
4.383365151277657,-0.3525477669943718,7.701605199999999,1.4340176345999998,91975.219321996,271.79936,272.43552,271.71984,270.84512,307.1835632,3,chg
4.447553830924661,-0.3442074690228789,7.696209399999999,1.4604105971999999,91995.77865836,271.64032000000003,272.356,271.9584,270.68608,307.0345896,3,chg
4.511870421507311,-0.3358544552494356,7.6998066,1.4633431486,92016.32807605,271.64032000000003,272.27648,271.71984000000003,270.60656,306.88561599999997,3,chg
4.575717002734248,-0.32754890251035335,7.687216399999999,1.4545454943999998,92036.884318516,271.56080000000003,272.03792,271.87888,270.68608,306.88561599999997,3,chg
4.632664397245619,-0.3201633024525821,7.7105982,1.2932551674000001,92057.443416889,271.64032000000003,272.19696,271.79936,270.68608,306.88561599999997,3,chg
4.703657872718379,-0.3109366732384569,7.6944108,1.6158358213999997,92077.999877348,271.40176,272.27648,271.87888,270.60656,306.88561599999997,3,chg
4.775433434193966,-0.3016062196019684,7.692612199999999,1.6334311297999997,92098.563727564,271.32224,272.11744,271.87888,270.52704,306.88561599999997,3,chg
4.846999827219868,-0.29232898596773843,7.7141953999999995,1.6246334755999998,92119.121004996,271.48128,272.11744,271.71984000000003,270.52704,306.8111292,3,chg
4.919990956749222,-0.2828692676826602,7.715993999999999,1.6568915409999998,92139.674544551,271.48128,272.11744,271.56080000000003,270.44752,306.7366424,3,chg
4.992112055078163,-0.2735244845216122,7.7177926,1.6363636812,92160.233066942,271.40176,271.9584,271.64032000000003,270.60656,306.7366424,3,chg
5.055353403231519,-0.2653359819397827,7.7231884,1.4340176345999998,92180.789724394,271.1632,272.03792,271.48128,270.52704,306.58766879999996,3,chg
5.127264712460357,-0.2560075114955856,7.708799599999999,1.6334311297999997,92201.349203754,271.32224,271.9584,271.56080000000003,270.52704,306.58766879999996,3,chg
5.19153292350588,-0.24768605049826953,7.7231884,1.4574780458,92221.903379288,271.32224,271.79936,271.48128,270.368,306.58766879999996,3,chg
5.264403670641631,-0.23824193388338477,7.715993999999999,1.6539589895999998,92242.459402761,271.24272,271.87888,271.56080000000003,270.368,306.513182,3,chg
5.329275366195543,-0.22985210283856314,7.732181399999999,1.4692082513999998,92263.017000183,271.24272,271.87888,271.48128,270.60656,306.513182,3,chg
5.400452807630833,-0.2206446103667428,7.730382799999998,1.61290327,92283.568122817,271.1632,271.9584,271.40176,270.368,306.513182,3,chg
5.472995224947042,-0.211262727872857,7.732181399999999,1.6422287839999996,92304.134548949,271.08368,271.79936,271.40176,270.368,306.4386952,3,chg
5.537088598173747,-0.20297548466474108,7.73398,1.4516129429999998,92324.686911542,271.24272,271.64032,271.24272,270.20896,306.513182,3,chg
5.600959202028233,-0.19472280311715606,7.7393757999999995,1.4457478402000001,92345.236590224,271.00416,271.71984,271.32224,270.20896,306.2897216,3,chg
5.665387111512611,-0.18640004662630913,7.7411744,1.4574780458,92365.793965653,271.08368,271.56080000000003,271.1632,270.20896,306.4386951999999,3,chg
5.737180047045377,-0.17712588074099248,7.7411744,1.6246334755999998,92386.344445308,271.00416,271.71984,271.1632,270.12944,306.36420839999994,3,chg
5.809698375498098,-0.16776453416044745,7.746570199999999,1.6392962326000002,92406.902564713,271.08368,271.40176,271.24272,270.12944,306.21523479999996,3,chg
5.882203010722945,-0.15840495523029766,7.746570199999999,1.6392962326000002,92427.456802244,270.92464,271.48128,271.08368,270.12944,306.140748,3,chg
5.946278509254599,-0.1501354084152759,7.7483688,1.4486803916,92448.006792916,270.92464,271.48128,271.08368,269.9704,306.2152348,3,chg
6.010680601330858,-0.14182949568789455,7.753764599999999,1.4545454943999998,92468.563926353,270.92464,271.32224,271.1632,270.04992,306.21523479999996,3,chg
6.082869423760144,-0.13251933138018707,7.753764599999999,1.6304985784,92489.119964826,270.84512,271.48128,271.08368,269.9704,306.140748,3,chg
6.154953038785202,-0.12322489161273627,7.7555632,1.6275660269999999,92509.678260224,270.84512,271.48128,271.1632,269.89088,306.140748,3,chg
6.219452681132432,-0.11490446781995521,7.751965999999999,1.4574780458,92530.229873842,270.60656,271.24272,270.92464,269.9704,306.140748,3,chg
6.282825193303179,-0.10671804688481301,7.7411744,1.4340176345999998,92550.781305467,270.84512,271.40176,271.00416,269.89088,306.140748,3,chg
6.348491923259768,-0.09826080499420894,7.7645561999999995,1.4809384569999997,92571.339938854,270.84512,271.32224,271.00416,269.65232000000003,306.0662612,3,chg
6.419681965466537,-0.08906879186798987,7.7447716,1.6099707185999999,92591.893882396,270.52704,271.24272,271.00416,269.89088000000004,306.140748,3,chg
6.484013137053549,-0.08078163736673213,7.7627576000000005,1.4516129429999998,92612.446024996,270.68608,271.1632,271.00416,269.81136,306.0662612,3,chg
6.546973719025607,-0.07267292125336836,7.7645561999999995,1.4193548776,92633.01267712,270.68608,271.1632,270.7656,269.65232000000003,305.9917744,3,chg
6.619275672242244,-0.0633654385745844,7.7681534,1.6304985784,92653.562794788,270.68608,271.08368,270.84512,269.73184000000003,305.9917744,3,chg
6.691240049968995,-0.0541035566830681,7.769951999999999,1.6217009242,92674.123167118,270.68608,271.40176,270.7656,269.73184000000003,305.84280079999996,3,chg
6.753929888822619,-0.04601847258680547,7.753764599999999,1.4164223262,92694.672336817,270.52704,271.1632,270.7656,269.81136,305.91728759999995,3,chg
6.826581017579302,-0.03667469393851371,7.7753478000000005,1.6363636812,92715.22864928,270.52704,271.32224,270.7656,269.89088,305.91728759999995,3,chg
6.898653006088936,-0.02738175329048514,7.7555632,1.6275660269999999,92735.783628788,270.52704,271.08368,270.68608,269.73184000000003,305.84280079999996,3,chg
6.96236262052671,-0.019191746234544553,7.7789449999999984,1.4340176345999998,92756.344063116,270.52704,271.00416,270.60656,269.65232000000003,305.91728759999995,3,chg
7.034939221732822,-0.009864025782978427,7.780743599999999,1.6334311297999997,92776.90188953,270.368,271.08368,270.60656,269.65232000000003,305.84280079999996,3,chg
7.106825413396959,-0.0006207650846665885,7.7771463999999995,1.6187683727999997,92797.458096998,270.368,271.08368,270.7656,269.73184000000003,305.768314,3,chg
7.171192808411382,0.007649976449432987,7.782542199999999,1.4486803916,92818.011056571,270.368,270.92464,270.68608,269.73184000000003,305.768314,3,chg
7.243398532551263,0.016947224128599128,7.766354799999999,1.6275660269999999,92838.575562766,270.28848,271.08368,270.60656,269.65232000000003,305.768314,3,chg
7.314176303942112,0.02603745071648294,7.786139399999999,1.5923754101999998,92859.126505406,270.368,270.92464,270.68608,269.41376,305.768314,3,chg
7.3790121341433705,0.034362610752587286,7.787937999999999,1.4574780458,92879.68981764,270.368,270.92464,270.68608,269.33424,305.69382719999993,3,chg
7.450575569727936,0.04358997873852088,7.755563199999999,1.6158358213999997,92900.247924045,270.368,271.00416,270.52704,269.57280000000003,305.768314,3,chg
7.521292770981433,0.0526703285375945,7.787938,1.5894428587999998,92920.814413174,270.20896,270.7656,270.52704,269.41376,305.768314,3,chg
7.593281172160355,0.06193101491479289,7.7735492,1.6217009242,92941.372131592,270.28848,271.00416,270.44752,269.49328,305.768314,3,chg
7.664248412989775,0.07105611519957357,7.7771463999999995,1.5982405129999997,92961.926210129,270.12944,270.7656,270.52704,269.33424,305.61934039999994,3,chg
7.737234073895845,0.08041909419221639,7.795132399999998,1.6392962325999998,92982.487914416,270.20896,270.84512,270.52704,269.33424,305.69382719999993,3,chg
7.808821243357906,0.08960902873532546,7.7897365999999995,1.6099707185999999,93003.03721011,270.20896,270.7656,270.368,269.57280000000003,305.61934039999994,3,chg
7.881095441430533,0.09888287737666396,7.793333799999999,1.6246334755999998,93023.586986789,270.20896,270.68608,270.368,269.33424,305.4703668,3,chg
7.9376488281196895,0.10613449265117687,7.798729599999999,1.2697947562,93044.146069161,270.12944,270.7656,270.368,269.33424,305.5448536,3,chg
8.008805522204069,0.11525863180383822,7.798729599999999,1.598240513,93064.69798277,270.04992,270.84512,270.368,269.33424,305.54485359999995,3,chg
8.07330609521497,0.12353119096986155,7.796930999999999,1.4486803916,93085.255459195,270.28848,270.52704,270.28848,269.25472,305.61934039999994,3,chg
8.138408446523746,0.1318847855905329,7.793333799999999,1.4633431486,93105.806305839,270.20896,270.68608,270.28848,269.25472,305.47036679999997,3,chg
8.202140096670473,0.14005495670109,7.8005282,1.4310850832,93126.358973422,270.04992,270.68608,270.28848,269.41376,305.47036679999997,3,chg
8.273859611346333,0.14924914366343708,7.800528199999998,1.6099707186,93146.917777804,270.20896,270.60656,270.44752,269.49328,305.47036679999997,3,chg
8.337614699514068,0.15742043535654268,7.802326799999999,1.4310850832,93167.473264295,270.04992000000004,270.52704,270.28848,269.25472,305.39588,3,chg
8.409394208634257,0.16661383435360605,7.8077226,1.6099707185999999,93188.030306735,269.89088000000004,270.60656,270.12944,269.1752,305.39588,3,chg
8.48131793612209,0.17582358302396406,7.809521199999999,1.61290327,93208.586465204,270.12944,270.68608,270.04992,269.09568,305.39588,3,chg
8.55381145898108,0.18511485275890893,7.802326799999999,1.6275660269999999,93229.137748833,269.9704,270.60656,270.20896,269.01616,305.39588,3,chg
8.626046722602586,0.19436236348321773,7.8113198,1.6187683727999997,93249.703407989,270.04992,270.52704,270.20896,269.1752,305.39588,3,chg
8.68906313877538,0.2024315414211422,7.809521199999999,1.4134897748,93270.254699618,269.9704,270.44752,270.20896,269.09568,305.39588,3,chg
8.7603503957686,0.21155768896322857,7.8113198,1.598240513,93290.811137078,270.04992,270.52704,270.28848,269.25472,305.39588,3,chg
8.824973643409573,0.2198288099590363,7.813118399999999,1.4486803916,93311.365039621,269.89088000000004,270.44752,270.04992,269.09568,305.39588,3,chg
8.89767994970597,0.22913662325537557,7.8113198,1.6304985784,93331.915887264,269.81136000000004,270.52704,270.20896,269.1752,305.39588,3,chg
8.961917044283005,0.23736021366285498,7.8113198,1.4398827373999998,93352.476537585,269.89088,270.44752,270.20896,269.09568,305.39588,3,chg
9.033445598442883,0.24653626744737794,7.7951324,1.6070381671999998,93373.032237069,269.73184000000003,270.52704,270.20896,269.01616,305.39588,3,chg
9.10565761727439,0.2557786742732501,7.8131184000000005,1.6187683727999997,93393.586545599,269.81136000000004,270.60656,270.20896,269.01616,305.39588,3,chg
9.169343716115138,0.26395054275407237,7.793333800000001,1.4310850832,93414.143483042,269.89088,270.368,270.04992,269.01616,305.39588,3,chg
9.239471482911114,0.2729241206943083,7.8149169999999994,1.5718475503999998,93434.695654642,269.73184,270.52704,270.12944,269.01616,305.39588,3,chg
9.311594120176627,0.2821529630819514,7.814916999999999,1.6158358213999997,93455.257045939,269.73184000000003,270.44752,270.12944,269.1752,305.39588,3,chg
9.376245442067837,0.2904219666595379,7.818514199999998,1.4486803916,93475.805686655,269.65232,270.52704,270.12944,268.93664,305.3213932,3,chg
9.447351673045267,0.29953333114087094,7.804125399999999,1.5953079616,93496.366551969,269.65232000000003,270.368,270.04992,269.01616,305.39588,3,chg
9.511753644491552,0.30777044241276513,7.818514199999998,1.4428152887999999,93516.919148555,269.73184000000003,270.368,270.12944,269.01616,305.2469064,3,chg
9.57565703431548,0.31594002560534495,7.822111399999999,1.4310850832,93537.470337187,269.81136,270.44752,269.9704,269.01616,305.39588,3,chg
9.647177635581675,0.32508341382993555,7.8221114,1.6011730643999997,93558.02788861,269.73184000000003,270.52704,270.12944,269.01616,305.39588,3,chg
9.71850301704375,0.3342081389845866,7.8167156,1.598240513,93578.581122175,269.65232000000003,270.28848,269.81136000000004,269.09568,305.39588,3,chg
9.791266571281449,0.3435340178029026,7.802326799999999,1.6334311297999997,93599.134889722,269.73184,270.44752,270.04992,269.01616,305.3213932,3,chg
9.85571833981118,0.35177370722099627,7.822111399999999,1.4428152887999999,93619.693919097,269.65232000000003,270.20896,270.04992,269.09568,305.39588,3,chg
9.926948895151543,0.3608800151854116,7.822111399999999,1.5953079616,93640.243373786,269.81136000000004,270.368,270.12944,269.09568,305.3213932,3,chg
9.991297142864665,0.3691045790816121,7.82391,1.4398827373999998,93660.806458027,269.57280000000003,270.368,270.20896,269.01616,305.2469064,3,chg
10.063565514116,0.37834568913686906,7.820312799999999,1.6187683727999997,93681.357882652,269.89088,270.20896,269.9704,269.1752,305.39588,3,chg
10.135316458675685,0.3875375470847156,7.805923999999999,1.6099707185999999,93701.911479205,269.73184,270.368,270.04992,269.01616,305.3213932,3,chg
10.207225464936739,0.39674753185813133,7.8077226,1.6129032700000001,93722.468164656,269.73184000000003,270.28848,270.04992,269.01616,305.3213932,3,chg
10.270876475723373,0.4049017248513802,7.805923999999999,1.4281525318,93743.022758176,269.57280000000003,270.28848,269.9704,268.85712,305.2469064,3,chg
10.342850040152815,0.41409667831363206,7.827507199999999,1.6099707185999999,93763.583276502,269.73184000000003,270.28848,270.12944,268.93664,305.3213932,3,chg
10.41554438946971,0.4233901216819912,7.822111399999999,1.6275660269999999,93784.139367973,269.57280000000003,270.20896,269.9704,269.09568,305.3213932,3,chg
10.479634958142086,0.43157610525570406,7.829305799999998,1.4340176345999998,93804.689701633,269.73184000000003,270.28848,269.89088,268.93664,305.2469064,3,chg
10.551890232760172,0.44080492789513737,7.829305799999998,1.6158358213999997,93825.251048932,269.65232000000003,270.368,269.89088,268.93664,305.2469064,3,chg
10.621176411027953,0.4496769414915382,7.809521200000001,1.554252242,93845.800640616,269.81136,270.20896,269.9704,269.01616,305.2469064,3,chg
10.693140321199724,0.4588706615780263,7.827507199999999,1.6099707185999999,93866.358401033,269.57280000000003,270.28848,270.12944,269.1752,305.1724196,3,chg
10.766237292370315,0.4682112816939593,7.8257086000000005,1.6363636811999998,93886.907764725,269.73184000000003,270.28848,270.04992,269.09568,305.2469064,3,chg
10.822759535064606,0.475428940890827,7.831104399999999,1.2639296534,93907.465533141,269.73184000000003,270.28848,269.81136,268.93664,305.3213932,3,chg
10.894498238519637,0.48458967988634233,7.831104399999999,1.6041056157999998,93928.024441519,269.73184,270.368,270.04992,268.93664,305.2469064,3,chg
10.966062351417872,0.4937323240346907,7.827507199999999,1.6011730644,93948.580319997,269.65232000000003,270.20896,269.9704,268.7776,305.2469064,3,chg
11.030730452034518,0.5019901759689143,7.831104399999999,1.4457478402,93969.142873256,269.57280000000003,270.28848,269.89088000000004,268.93664,305.3213932,3,chg
11.102623473234598,0.5111664056290303,7.8347016,1.6070381671999998,93989.698966727,269.81136,270.12944,269.89088,268.93664,305.09793279999997,3,chg
11.173761787115703,0.5202902921788927,7.796930999999998,1.598240513,94010.250311354,269.65232000000003,270.12944,270.12944,269.09568,305.2469064,3,chg
11.238305683322064,0.5285303911825904,7.832902999999999,1.4428152887999999,94030.810362695,269.73184000000003,270.368,269.9704,268.85712,305.3213932,3,chg
11.310260300656527,0.5377187014973478,7.831104399999999,1.6099707185999999,94051.356026508,269.73184,270.28848,270.04992,269.01616,305.2469064,3,chg
11.382134745190791,0.5469136688227888,7.816715599999999,1.6099707185999999,94071.916575833,269.49328,270.28848,269.9704,269.01616,305.2469064,3,chg
11.454406473826328,0.5561382356697938,7.8347016,1.6158358213999997,94092.468441443,269.65232000000003,270.20896,270.12944,269.1752,305.2469064,3,chg
11.526166411229921,0.5652953766858297,7.836500199999999,1.6041056157999998,94113.019275087,269.73184000000003,269.9704,270.04992,269.01616,305.17241959999996,3,chg
11.582884375275992,0.5725330417912388,7.836500199999999,1.2668622048,94133.586306198,269.65232000000003,270.20896,269.9704,269.01616,305.2469064,3,chg
11.646885602390771,0.5807207807841707,7.816715599999999,1.4340176345999998,94154.141046714,269.57280000000003,270.28848,269.81136000000004,268.93664,305.2469064,3,chg
11.718763505776366,0.5898992950414438,7.831104399999999,1.6070381671999998,94174.702258016,269.49328,270.20896,270.04992,268.93664,305.2469064,3,chg
11.790894385114884,0.599127068319842,7.816715599999999,1.6158358213999997,94195.261267392,269.49328,270.44752,270.04992,268.93664,305.3213932,3,chg
11.853416699624866,0.6071127462467384,7.8293058,1.3988270177999997,94215.813087003,269.73184,270.368,269.89088,268.7776,305.17241959999996,3,chg
11.918031826533527,0.6153524789476899,7.841896,1.4428152887999999,94236.372224374,269.65232,270.368,269.9704,268.85712,305.2469064,3,chg
11.989829685470243,0.6245102553468345,7.840097399999999,1.6041056158,94256.924483971,269.65232,270.368,269.89088,268.93664,305.17241959999996,3,chg
12.062048357086363,0.6337174816985744,7.843694599999999,1.61290327,94277.475012625,269.65232000000003,270.20896,270.04992,269.01616,305.2469064,3,chg
12.125338456965062,0.6417900982299327,7.840097399999999,1.4134897748,94298.035061966,269.81136000000004,270.368,269.81136000000004,268.93664,305.17241959999996,3,chg
12.188233777604363,0.6498105209235392,7.841896,1.4046921206,94318.590115471,269.65232,270.20896,269.89088000000004,268.93664,305.2469064,3,chg
12.260989238768476,0.6590883105249458,7.841896,1.6246334755999998,94339.148624862,269.49328,270.20896,269.9704,268.93664,305.17241959999996,3,chg
12.333719047592652,0.6683670852539949,7.8382988,1.6246334755999998,94359.709317182,269.57280000000003,270.368,269.81136,269.1752,305.3213932,3,chg
12.406860809100712,0.677691997204042,7.843694599999999,1.6334311297999997,94380.2609538,269.49328,270.44752,269.81136,268.85712,305.39588,3,chg
12.471520158909588,0.6859335886707042,7.8454932,1.4428152887999999,94400.824729018,269.57280000000003,270.368,269.89088,269.01616,305.17241959999996,3,chg
12.542462068414446,0.6949738934424546,7.847291799999999,1.583577756,94421.376354636,269.73184000000003,270.28848,270.04992,268.93664,305.3213932,3,chg
12.606713847405036,0.7031635352345843,7.8454932,1.4340176345999998,94441.935871995,269.73184000000003,270.28848,269.9704,268.7776,305.2469064,3,chg
